timestamp,servo_angle,error_y,fps
1763550542.2653282,70.99186135246043,24,17.481729707200167
1763550542.3234994,70.997335632262,33,17.190615931931077
1763550542.382507,71.05363732811763,39,16.94695671849242
1763550542.4420307,71.13679193267949,38,16.800064087158535
1763550542.4988406,71.26181550671873,45,17.602565071051462
1763550542.5582712,71.38551007546452,43,16.826348938901592
1763550542.6173823,71.50421167938131,38,16.917291170895012
1763550542.6749299,71.61144800439952,29,17.37692855840777
1763550542.7323978,71.61144800439952,15,17.401007310050698
1763550542.787428,71.61144800439952,10,18.171870735183894
1763550542.8501408,71.61144800439952,-1,15.945680645688629
1763550542.9077954,71.61144800439952,3,17.34466402835155
1763550542.9738164,71.61144800439952,16,15.146703645923616
1763550543.0227032,71.61144800439952,8,20.455429513377485
1763550543.0809157,71.61144800439952,15,17.178435540483534
1763550543.1412194,71.70834949146537,24,16.582733699176064
1763550543.197797,71.79993298346947,34,17.67481374102417
1763550543.2577722,71.89152447614279,39,16.673573069798135
1763550543.3140686,71.98983824630858,44,17.763141400281206
1763550543.3716726,72.09591432511829,39,17.35988311693687
1763550543.4314022,72.20975384099481,36,16.742124507033257
1763550543.4962866,72.20975384099481,18,15.412019327931802
1763550543.5506544,72.20975384099481,2,18.393246650733442
1763550543.6039028,72.27128162767721,-28,18.779905077460374
1763550543.6667545,72.27055780279144,-47,15.91047686244163
1763550543.723409,72.19314007594878,-71,17.650863121038945
1763550543.7808259,72.04413796766025,-80,17.416470119257216
1763550543.838084,71.8196652267311,-93,17.464769027057187
1763550543.899096,71.57088348941724,-95,16.39021035314162
1763550543.9599073,71.30464217403575,-96,16.444317241757854
1763550544.013452,71.03701249658033,-91,18.67596389753454
1763550544.0737045,70.76866365144126,-90,16.596841526292256
1763550544.129534,70.49096560268124,-108,17.911669499414945
1763550544.191477,70.19965917871123,-115,16.1438600812908
1763550544.2517917,69.88856506710698,-125,16.579718394484896
1763550544.303453,69.56704669354643,-111,19.35686694387654
1763550544.3656852,69.24223336257663,-101,16.068837373238168
1763550544.4238477,68.9517254862462,-70,17.193223229255054
1763550544.4810438,68.70654958052447,-54,17.483697237992814
1763550544.5387075,68.53388447201961,-21,17.34193889828371
1763550544.5991526,68.53388447201961,6,16.543946356375113
1763550544.6577508,68.53388447201961,8,17.065347324222166
1763550544.7152984,68.53388447201961,11,17.37692855840777
1763550544.7722342,68.53388447201961,12,17.563645804544276
1763550544.8301594,68.53388447201961,-1,17.26363621396467
1763550544.890814,68.53388447201961,7,16.486784798981148
1763550544.94858,68.53388447201961,12,17.311232912897047
1763550545.0051122,68.53388447201961,9,17.689051211869447
1763550545.0645359,68.53388447201961,6,16.828306739260395
1763550545.1205354,68.53388447201961,-8,17.857296735766074
1763550545.1824095,68.53388447201961,-18,16.161837861582388
1763550545.238074,68.41276516141222,-22,17.96475838851435
1763550545.2962854,68.32169845164096,-36,17.178787332688938
1763550545.3573313,68.2296236873865,-48,16.381120506161025
1763550545.414058,68.12307980402855,-59,17.628384938363965
1763550545.4732308,67.98170590628236,-62,16.899636970212217
1763550545.530032,67.81611964545591,-60,17.60529883605257
1763550545.5901232,67.6485848161565,-50,16.641355969862047
1763550545.6455214,67.4996324072976,-33,18.05111961335359
1763550545.7058957,67.4996324072976,-20,16.563350024483864
1763550545.76628,67.4996324072976,-11,16.560603308721916
1763550545.8215702,67.4996324072976,0,18.08638057127087
1763550545.8813195,67.4996324072976,6,16.736579584768183
1763550545.9376686,67.4996324072976,-8,17.746531553449408
1763550545.9977894,67.4996324072976,-19,16.633172724208357
1763550546.057531,67.38007082900691,-23,16.73871695101267
1763550546.115363,67.2731012073735,-39,17.291535429824705
1763550546.173729,67.16798132211042,-49,17.133244827515778
1763550546.2314641,67.05875988096614,-49,17.320454742545188
1763550546.2900333,66.9261897306431,-60,17.07382244348828
1763550546.346894,66.76599590331848,-62,17.586843947989653
1763550546.4055064,66.59567784443126,-61,17.061251718611445
1763550546.4644594,66.43072646280379,-51,16.962651708477072
1763550546.5225294,66.27087516312955,-47,17.220612326174336
1763550546.5812552,66.12027873467669,-49,17.02828097469084
1763550546.6412609,65.97876515207574,-48,16.66509325259653
1763550546.6985238,65.83966505594528,-54,17.463314708258043
1763550546.7579212,65.69574446750147,-54,16.835737021888082
1763550546.8172984,65.54800871693433,-51,16.841483099507723
1763550546.8761027,65.40090545863282,-49,17.005566750323343
1763550546.930682,65.25604792094985,-46,18.321978665222215
1763550546.9885619,65.11685320155844,-47,17.27714754125372
1763550547.046407,65,-52,17.287544307971313
1763550547.1055832,65,-54,16.898683738713874
1763550547.1662543,65,-65,16.4823144302146
1763550547.2218044,65,-73,18.001768285878605
1763550547.2812774,65,-71,16.814342067284564
1763550547.3381374,65,-69,17.587065177283552
1763550547.398179,65,-67,16.6551008009276
1763550547.453704,65,-59,18.009884537268828
1763550547.512344,65,-56,17.053274406085716
1763550547.5735004,65,-56,16.35148864172407
1763550547.6304488,65,-60,17.559748638318002
1763550547.6887827,65,-62,17.142698328360648
1763550547.7469714,65,-61,17.18547412327246
1763550547.8058362,65,-61,16.988071949031376
1763550547.8661118,65,-57,16.590473628833845
1763550547.9228158,65,-51,17.635426389834926
1763550547.981626,65,-46,17.00384322246907
1763550548.0376165,65,-42,17.86018625367802
1763550548.0959706,65,-37,17.13674490817348
1763550548.1541262,65,-29,17.19526733955937
1763550548.2149305,65,-18,16.44618714514257
1763550548.2735453,65,-10,17.060557742995673
1763550548.3300834,65,-1,17.68718636405806
1763550548.3899167,65,3,16.71310453101901
1763550548.446389,65,14,17.707796100683098
1763550548.5039172,65,11,17.38276189331554
1763550548.565655,65,24,16.197538492432816
1763550548.6210537,65,38,18.050964240679292
1763550548.6848235,65.0336,46,15.681399783153251
1763550548.736368,65.133824,53,19.4007391543667
1763550548.795604,65.28975616000001,59,16.881611887914865
1763550548.8530576,65.45969213440002,66,17.405339906547486
1763550548.913842,65.64442859929602,76,16.451605817656933
1763550548.9726965,65.84519491518466,80,16.99103113581307
1763550549.030596,66.07267176450297,96,17.27131374357623
1763550549.0928476,66.33860715453773,117,16.063852440808574
1763550549.1481578,66.65010950634704,137,18.079831715433556
1763550549.203132,67.00292808267237,146,18.190391104094928
1763550549.2653725,67.39792292306768,153,16.066683010541798
1763550549.3204715,67.82562791569926,158,18.14914626442004
1763550549.3803864,68.26911015585237,156,16.690359369839356
1763550549.436957,68.71871606802745,159,17.677048475602046
1763550549.4970589,69.16994506023474,157,16.638385312948756
1763550549.5564966,69.62320893310306,160,16.824324107501003
1763550549.6187065,70.07483147179911,158,16.07462623645694
1763550549.674546,70.52449764499997,154,17.90845743954092
1763550549.7294314,70.97924608312655,165,18.219785757104507
1763550549.7900188,71.44466603423179,171,16.505080237051494
1763550549.8481119,71.91199083407585,165,17.213756874333086
1763550549.9065237,72.38460194999001,167,17.119817793687268
1763550549.9642012,72.86468166184898,166,17.337781139812414
1763550550.022756,73.33035279201012,150,17.077993623700614
1763550550.081749,73.77213396449437,140,16.951203149122595
1763550550.139647,74.19225761969228,132,17.271740473229507
1763550550.1988444,74.57636721527527,113,16.892626423726902
1763550550.255088,74.91852550235306,100,17.77978236817675
1763550550.3141015,75.22480588563546,88,16.945313510019393
1763550550.3755076,75.4968083160064,79,16.285017627234467
1763550550.4319084,75.74259723436361,81,17.73025253421936
1763550550.4902575,75.96924195363624,73,17.13821536852256
1763550550.5483208,76.18547271858878,74,17.22259223520233
1763550550.605673,76.39793521920025,74,17.436091006971438
1763550550.663717,76.61483039303201,79,17.228322393552787
1763550550.7217948,76.82826741517844,75,17.218279446296325
1763550550.785299,77.04644384012819,78,15.74698523780204
1763550550.8414612,77.27447305554767,87,17.8055960027339
1763550550.8990498,77.5196564413616,98,17.364554698108833
1763550550.9541135,77.7710719988992,92,18.16077660486504
1763550551.0125499,78.02885410916397,88,17.11262341901265
1763550551.0738263,78.2927032651352,90,16.319487027843056
1763550551.1304724,78.54563296691246,77,17.653463304586452
1763550551.1892967,78.77562312478886,69,16.999777081551674
1763550551.2482836,78.99625391842709,75,16.952916021648363
1763550551.3060093,79.21056583011878,74,17.32331622053618
1763550551.3621824,79.42368382831033,83,17.80211963142012
1763550551.4205456,79.64981744939057,90,17.134084716474735
1763550551.479799,79.89409172555388,93,16.876653240895354
1763550551.537695,80.15024989051513,95,17.272380607248603
1763550551.5995731,80.42053626136766,98,16.160779236791814
1763550551.652106,80.69156417529963,91,19.03568592033185
1763550551.7139246,80.94550172032478,73,16.176361238169434
1763550551.7732642,81.19007912718227,80,16.852174472051686
1763550551.8307462,81.4223805487334,76,17.396749026325505
1763550551.8879476,81.64150691230303,76,17.48209403134378
1763550551.9443665,81.84084682919615,60,17.72455818592111
1763550552.004842,82.03589006886652,60,16.5355978442991
1763550552.0641336,82.22274019454447,64,16.865795156160154
1763550552.1216822,82.39992673778133,59,17.376640593928144
1763550552.17856,82.56317781993272,54,17.58153611415014
1763550552.2362742,82.72264552195904,50,17.32675124240409
1763550552.298236,82.8758916312906,48,16.139014798796396
1763550552.3547852,83.01608858125282,44,17.683681514429665
1763550552.412193,83.14958007669092,46,17.419218725341175
1763550552.469243,83.27675940659779,42,17.528486950707315
1763550552.5301056,83.40224613398988,44,16.430467415659912
1763550552.5887077,83.52101954038478,37,17.064236457210278
1763550552.6448653,83.64184338186448,44,17.807032291480926
1763550552.7036366,83.7603326470727,42,17.015086915072718
1763550552.7629654,83.88195416205456,45,16.8552219672645
1763550552.8232057,84.0122591642583,55,16.60019155723366
1763550552.8787055,84.15770368723203,58,18.018085513117367
1763550552.9356453,84.31712667148491,66,17.562395581665083
1763550552.996914,84.48367639047204,57,16.321582697418854
1763550553.0526545,84.64984991539771,50,17.94024628624467
1763550553.1130383,84.81270456547196,54,16.560734084053255
1763550553.1694374,84.97020610157992,52,17.730777197691868
1763550553.2280023,85.1207074270402,56,17.075073583592182
1763550553.2897222,85.27805171763063,63,16.20223121851726
1763550553.3461752,85.45170216318932,70,17.71385372981785
1763550553.404387,85.63629660954794,71,17.17864661407777
1763550553.4625776,85.83211584839788,71,17.184910824398017
1763550553.5221412,86.03044762935053,65,16.788766671469972
1763550553.5784733,86.23670266220509,77,17.75186436086916
1763550553.6379592,86.44245272627171,73,16.81070292021707
1763550553.6977186,86.6434828000483,67,16.733775119789026
1763550553.7542508,86.83979430668958,65,17.689051211869447
1763550553.813576,87.03635065033428,64,16.85623804395004
1763550553.8685064,87.2250318460894,66,18.204839514746414
1763550553.9286711,87.41710997004884,75,16.62104466433392
1763550553.9858396,87.6065587589675,63,17.49215537446514
1763550554.0438263,87.78944082845919,56,17.245323048837648
1763550554.104251,87.96413234492333,52,16.549560249211844
1763550554.1614604,88.1321968258782,55,17.479616926577595
1763550554.221604,88.28933500983364,58,16.6268428334146
1763550554.2771335,88.44593455858939,58,18.008492660160492
1763550554.337247,88.61518922957887,69,16.635217781021204
1763550554.399263,88.79402290241524,65,16.124868326964332
1763550554.4540784,88.98228546298401,70,18.243004962746777
1763550554.5135913,89.18369905692326,79,16.803092762854796
1763550554.5718496,89.39660449395825,78,17.164937610751657
1763550554.6297264,89.60975564100099,75,17.278072773559956
1763550554.6887832,89.82405921509206,70,16.932862875552075
1763550554.7478793,90.031903526872,64,16.92159101453602
1763550554.8055444,90.23136369885147,68,17.341508692865855
1763550554.8649821,90.42403842211218,67,16.824324107501003
1763550554.9224963,90.6152755578469,70,17.387013331564635
1763550554.9810228,90.80928606310852,71,17.08627249692437
1763550555.0419788,91.01510354123846,78,16.405275591783095
1763550555.102036,91.22788552431707,79,16.650803102843213
1763550555.1573362,91.45157198379859,84,18.083105550429842
1763550555.2141123,91.69722249385126,102,17.613061443880806
1763550555.2702186,91.95942077933357,99,17.823301193658185
1763550555.3311508,92.23118479636842,98,16.411694734865083
1763550555.3997312,92.5132392602015,99,14.581427930762358
1763550555.450189,92.80309698070334,100,19.818480787767676
1763550555.505745,93.094644156981,109,17.999914169720793
1763550555.5631151,93.38697876452832,103,17.43065644895856
1763550555.6241052,93.68274876997395,104,16.39610493684791
1763550555.6799226,93.9758273332747,97,17.915571407214404
1763550555.7373319,94.26799370683821,99,17.418784677231802
1763550555.7947328,94.55312267473442,100,17.421316929518145
1763550555.8554516,94.83956498976153,103,16.469370526125658
1763550555.914695,95.11242229079255,86,16.879505805179388
1763550555.9716413,95.38069507245011,88,17.56041029935106
1763550556.0304387,95.64990800734316,97,17.00756648041068
1763550556.0881543,95.9133549272778,91,17.3263217901742
1763550556.1480994,96.16892175332724,91,16.681928822565506
1763550556.2064986,96.45054948470943,116,17.12352211117643
1763550556.262707,96.75257675757186,117,17.790943988462598
1763550556.3215442,97.06427384326668,116,16.99605723293122
1763550556.3787732,97.39020614525947,116,17.473645619823692
1763550556.4364274,97.72922603557298,115,17.34480747997469
1763550556.494149,98.05805411911359,110,17.32453263500508
1763550556.554706,98.37581677132226,105,16.513332939624796
1763550556.6149197,98.67975649363922,97,16.607553236139598
1763550556.670505,98.96192757750768,84,17.990340650762196
1763550556.7284296,99.21533330189237,71,17.263849386506855
1763550556.7868469,99.45110217205291,77,17.118210758305445
1763550556.8472679,99.66423919029891,66,16.550539806805986
1763550556.916092,99.85588570165478,59,14.529804031607135
1763550556.9620028,100,54,21.78135061589913
1763550557.0194051,100,59,17.420882776838635
1763550557.076924,100,61,17.38557193308242
1763550557.1378212,100,56,16.421140000234907
1763550557.193494,100,50,17.962065701964377
1763550557.2522795,100,52,17.011015395597088
1763550557.3141363,100,50,16.166385297903997
1763550557.37194,100,49,17.299951329368188
1763550557.4302804,100,48,17.140736744885533
1763550557.4912548,100,49,16.400336272458894
1763550557.545813,100,43,18.32902453306764
1763550557.6008053,100,47,18.184397409106282
1763550557.660662,100,36,16.706580577319095
1763550557.7224708,100,37,16.17891955486123
1763550557.7782996,100,35,17.911898976354077
1763550557.8368819,100,37,17.070000651168847
1763550557.8942332,100,31,17.4363809452544
1763550557.9536145,100,47,16.84033357022119
1763550558.0137546,100,51,16.627831561253696
1763550558.0722241,100,53,17.10292408629949
1763550558.13039,100,59,17.192236591314327
1763550558.1864915,100,57,17.824816091319
1763550558.2440147,100,57,17.384274878766526
1763550558.304968,100,56,16.40598145171069
1763550558.362537,100,58,17.37052360422594
1763550558.4241552,100,58,16.228937573032663
1763550558.4792492,100,50,18.150795608466296
1763550558.537784,100,49,17.08383670111155
1763550558.5954237,100,28,17.34918389463844
1763550558.6567774,100,-1,16.298939907358474
1763550558.715736,100,-39,16.961074042622023
1763550558.7730122,100,-49,17.459243903860404
1763550558.8323386,99.972,-24,16.855899338110298
1763550558.8877044,99.972,13,18.061691233781612
1763550558.945015,99.96047999999999,64,17.448784830558537
1763550559.0057237,100,94,16.47208705931328
1763550559.0639453,100,100,17.17576239050938
1763550559.1261659,100,102,16.071854451818584
1763550559.180644,100,116,18.355976857565494
1763550559.2400312,100,115,16.838643371017472
1763550559.2967286,100,111,17.637502838448146
1763550559.3560922,100,102,16.84533854909253
1763550559.4103396,100,102,18.434070232496815
1763550559.4699845,100,97,16.765882263589813
1763550559.5463247,100,88,13.099258574489216
1763550559.6030066,100,86,17.64232505121119
1763550559.6499991,100,86,21.279973211703645
1763550559.7042506,100,89,18.432693026056157
1763550559.7592838,100,83,18.17084730489633
1763550559.8218057,100,61,15.994386735612197
1763550559.878081,100,34,17.769763934315105
1763550559.9361882,100,-4,17.209589732437767
1763550559.9928029,100,-36,17.663276607751232
1763550560.0526524,100,-27,16.708577165006155
1763550560.109839,100,9,17.486612912639977
1763550560.1691213,100,22,16.86844052636659
1763550560.2289917,100,18,16.70272186050216
1763550560.290199,100,22,16.337921954487733
1763550560.3468726,100,31,17.644922719662105
1763550560.402613,100,0,17.940323022173555
1763550560.460199,100,0,17.365273626073346
1763550560.5191834,100,0,16.95366979522874
1763550560.576027,100,0,17.592154987647795
1763550560.6361232,100,0,16.63996953130579
1763550560.6930587,100,0,17.56371935260987
1763550560.751903,100,0,16.993991353707898
1763550560.8092067,100,0,17.450890163886683
1763550560.8689296,100,0,16.743995912110375
1763550560.9288301,100,0,16.694345270079324
1763550560.9643364,100,0,28.164056834358465
1763550561.0036387,100,0,25.44377176273613
1763550561.0458243,100,0,23.704802219974116
1763550561.080501,100,0,28.83773247619375
1763550561.1205733,100,0,24.95495463334821
1763550561.1597443,100,0,25.529103137648743
1763550561.20093,100,0,24.28018014888912
1763550561.2353003,100,0,29.09498539806741
1763550561.2759464,100,0,24.602620804542415
1763550561.316422,100,0,24.7062385504839
1763550561.3552232,100,0,25.772403283684806
1763550561.391763,100,0,27.367423772829003
1763550561.4311054,100,0,25.417867574872435
1763550561.4745407,100,0,23.022730142001635
1763550561.50978,100,0,28.377472869475792
1763550561.5475733,100,0,26.45964786111269
1763550561.5884392,100,0,24.470280740239435
1763550561.6295161,100,0,24.344583809761506
1763550561.6646228,100,0,28.48462457894165
1763550561.7045245,100,0,25.061567877629063
1763550561.744615,100,0,24.94352728483753
1763550561.7791407,100,0,28.96398754238283
1763550561.8209825,100,0,23.89957663093956
1763550561.861915,100,0,24.43037207893572
1763550561.8954175,100,0,29.848661035162504
1763550561.9383059,100,0,23.316326360437387
1763550561.9761932,100,0,26.394044465140865
1763550562.0154963,100,0,25.443308724954353
1763550562.052907,100,0,26.730294687468135
1763550562.091793,100,0,25.71614960147149
1763550562.1319463,100,0,24.904575008164358
1763550562.1676095,100,0,28.040165260526
1763550562.208463,100,0,24.477706708996685
1763550562.2485716,100,11,24.93225860142188
1763550562.2907228,100,0,23.724109844735427
1763550562.325035,100,0,29.14411184301954
1763550562.3647325,100,0,25.190561131030673
1763550562.4042923,100,0,25.27816014367851
1763550562.4406402,100,0,27.511931467852598
1763550562.4804962,100,0,25.090352220520675
1763550562.5218196,100,0,24.199350345886003
1763550562.555951,100,0,29.298425515863592
1763550562.5969253,100,0,24.40563721211698
1763550562.638356,100,0,24.136684064843216
1763550562.6772232,100,0,25.728611651259655
1763550562.713928,100,0,27.244408935310584
1763550562.755547,100,0,24.027451407228337
1763550562.7917554,100,0,27.61790753873404
1763550562.82924,100,0,26.677589650303393
1763550562.8695102,100,0,24.832325863651164
1763550562.909266,100,0,25.15354906805479
1763550562.9495263,100,0,24.83835512601857
1763550562.9860065,99.9448,-117,27.412139155213094
1763550563.0294049,99.9448,0,23.04233461153901
1763550563.0653172,99.9448,0,27.84563192521925
1763550563.102685,99.9448,0,26.760993287905467
1763550563.1414154,99.9448,0,25.819522675087875
1763550563.1811492,99.9448,0,25.167434715821813
1763550563.2225184,99.9448,0,24.172572976399735
1763550563.2661338,99.9448,0,22.92771242401714
1763550563.3210595,99.9448,0,18.206419967444383
1763550563.348683,99.9448,0,36.20085964336884
1763550563.3790617,99.9448,0,32.917930888343
1763550563.4119062,99.9448,0,30.446457607433217
1763550563.4526954,99.9448,0,24.516337195029283
1763550563.4910526,99.9448,0,26.070685347024526
1763550563.5307982,99.9448,0,25.160037191445966
1763550563.5681076,99.9448,0,26.802890974969166
1763550563.6081128,99.9448,0,24.99674600998844
1763550563.6440666,99.9448,0,27.81350256298035
1763550563.6840138,99.9448,0,25.03299890779524
1763550563.7284095,99.9448,0,22.52471148011106
1763550563.7629578,99.9448,0,28.944998826825667
1763550563.8000255,99.9448,0,26.97770030809208
1763550563.8396316,99.9448,0,25.2486395376836
1763550563.8802981,99.9448,0,24.590216218751465
1763550563.9174294,99.9448,0,26.931449852317964
1763550563.9594886,99.9448,0,23.776020497820404
1763550563.9972389,99.9448,0,26.489894907033143
1763550564.035218,99.9448,0,26.33025311370028
1763550564.0729403,99.9448,0,26.50948369032796
1763550564.1142445,99.9448,0,24.210664850324978
1763550564.1514626,99.9448,0,26.86865166811869
1763550564.1905098,99.9448,0,25.610003907776477
1763550564.2305498,99.9448,0,24.975014886268905
1763550564.2702248,99.9448,0,25.204790606277303
1763550564.3092995,99.9448,0,25.592033729735007
1763550564.3474417,99.9448,0,26.217677209651207
1763550564.3853433,99.9448,0,26.38408263142334
1763550564.4233227,99.9448,0,26.33008782337395
1763550564.4612708,99.9448,0,26.351758541397032
1763550564.5022032,99.9448,0,24.430514378243622
1763550564.540746,99.9448,0,25.94521835951998
1763550564.5802197,99.9448,0,25.333276960710297
1763550564.6167314,99.9448,0,27.38851124127438
1763550564.6553166,99.9448,0,25.91668211421298
1763550564.6933553,99.9448,0,26.28899502337884
1763550564.7317896,99.9448,0,26.01844855928786
1763550564.7821705,99.9448,0,19.848774093406462
1763550564.8255808,99.9448,0,23.03600694215602
1763550564.876787,99.9448,0,19.52891877042845
1763550564.9120572,99.9448,0,28.35253559019563
1763550564.9449298,99.9448,0,30.420400644047636
1763550564.9742744,99.9448,0,34.077868053298666
1763550565.0174031,99.9448,0,23.186400950827828
1763550565.0524616,99.9448,0,28.523754471389907
1763550565.08966,99.9448,0,26.882945244550413
1763550565.1237822,99.9448,0,29.30640935165841
1763550565.1618123,99.9448,0,26.294928217666605
1763550565.2003303,99.9448,0,25.96192032484092
1763550565.2374127,99.9448,0,26.9669463464815
1763550565.2752116,99.9448,0,26.455809259492874
1763550565.3166964,99.9448,0,24.10519540229885
1763550565.3519278,99.9448,0,28.383810084522672
1763550565.393971,99.9448,0,23.785054042712456
1763550565.4318154,99.9448,0,26.42397515293169
1763550565.4693594,99.9448,0,26.635405884258052
1763550565.5079014,99.9448,0,25.94569984597017
1763550565.5472126,99.9448,0,25.43806214103334
1763550565.5879223,99.9448,0,24.564149716835825
1763550565.6253297,99.9448,0,26.73267983020816
1763550565.66437,99.9448,0,25.614539503013795
1763550565.706086,99.9448,0,23.971697843618013
1763550565.7393925,99.9448,0,30.024080516542828
1763550565.7810135,99.9448,0,24.026350310188977
1763550565.8201425,99.9448,0,25.556480358764066
1763550565.8607113,99.9448,0,24.64946696599631
1763550565.8958766,99.9448,0,28.437116086078078
1763550565.9347754,99.9448,0,25.707795750001534
1763550565.976096,99.9448,0,24.20102590141422
1763550566.0126753,99.9448,0,27.33781326380968
1763550566.0516741,99.9448,0,25.6417868474626
1763550566.0929744,99.9448,0,24.21290106565989
1763550566.1296554,99.9448,0,27.262117243306836
1763550566.1683388,99.9448,0,25.850872110939907
1763550566.2080846,99.9448,0,25.159886266841024
1763550566.2489338,99.9448,0,24.480278286854915
1763550566.2844186,99.9448,0,28.181087654702555
1763550566.3240778,99.9448,0,25.214791124363515
1763550566.3647268,99.9448,0,24.60088918085094
1763550566.3992238,99.9448,0,28.98800892937363
1763550566.4408097,99.9448,0,24.046599091868092
1763550566.4789672,99.9448,0,26.20719302191897
1763550566.5210714,99.9448,0,23.750574751695943
1763550566.5564964,99.9448,0,28.22869372673859
1763550566.5950837,99.9448,0,25.91524093742856
1763550566.6349971,99.9448,0,25.05423244867361
1763550566.6736553,99.9448,0,25.867771857114665
1763550566.711524,99.9448,0,26.407006100747324
1763550566.7515626,99.9448,0,24.97590720163874
1763550566.7877743,99.9448,0,27.615361824562328
1763550566.8277855,99.9448,0,24.993022244203576
1763550566.8678627,99.9448,0,24.95183704549781
1763550566.9092844,99.9448,0,24.14196333496417
1763550566.944711,99.9448,0,28.22736388720641
1763550566.9841871,99.9448,0,25.3317469424732
1763550567.0243497,99.9448,0,24.89880917045603
1763550567.0603042,99.9448,0,27.812949258640355
1763550567.1003923,99.9448,0,24.94501076471078
1763550567.1410534,99.9448,0,24.593532498753994
1763550567.18047,99.9448,0,25.37005292605474
1763550567.2173367,99.9448,0,27.124775269999354
1763550567.2566526,99.9448,0,25.434976925829123
1763550567.2962596,99.9448,0,25.24803159085984
1763550567.3307183,99.9448,0,29.02030028367813
1763550567.371791,99.9448,0,24.347127490988036
1763550567.4119503,99.9448,0,24.900730819693543
1763550567.449218,99.9448,0,26.8328983059522
1763550567.5012577,99.9448,0,19.216126815412103
1763550567.5281477,99.9448,0,37.18849137739948
1763550567.5694199,99.9448,0,24.229405920003696
1763550567.605163,99.9448,0,27.97732093544471
1763550567.6449175,99.9448,0,25.154454186707607
1763550567.6838894,99.9448,0,25.659513030710876
1763550567.7208467,99.9448,0,27.058280110960585
1763550567.7609231,99.9448,0,24.952282367498945
1763550567.8009448,99.9448,0,24.986471110369767
1763550567.8531883,99.9448,0,19.14114774671991
1763550567.8885164,99.9448,0,28.306039398827078
1763550567.9205813,99.9448,0,31.186735073239646
1763550567.9573975,99.9448,0,27.16201479102177
1763550567.9920967,99.9448,0,28.819106906052674
1763550568.031104,99.9448,0,25.63614471086554
1763550568.0745385,99.9448,0,23.023235644455667
1763550568.112007,99.9448,0,26.689132952390647
1763550568.1533973,99.9448,0,24.160180640999055
1763550568.190912,99.9448,0,26.65622696189338
1763550568.2280126,99.9448,0,26.953775761353633
1763550568.277446,99.9448,0,20.229209169524307
1763550568.3078318,99.9448,0,32.91018227184634
1763550568.3460207,99.9448,0,26.185595844570972
1763550568.3799536,99.9448,0,29.469903390128227
1763550568.4213314,99.9448,0,24.167558815564302
1763550568.4606493,99.9448,0,25.433743049281127
1763550568.5004365,99.9448,0,25.13365292425695
1763550568.5351121,99.9448,0,28.838723872387238
1763550568.577019,99.9448,0,23.862456619445865
1763550568.6158657,99.9448,0,25.742191671525454
1763550568.6520796,99.9448,0,27.613725541832356
1763550568.6931443,99.9448,0,24.35179228741625
1763550568.7330184,99.9448,0,25.078950515414604
1763550568.767741,99.9448,0,28.799714358301806
1763550568.809014,99.9448,0,24.228846064975276
1763550568.8498342,99.9448,0,24.49772212228115
1763550568.8887014,99.9448,0,25.728611651259655
1763550568.9249327,99.9448,0,27.600460632382458
1763550568.9633536,99.9448,0,26.027490086814066
1763550569.0044658,99.9448,0,24.323689231429448
1763550569.0431924,99.9448,0,25.822065984941297
1763550569.0814319,99.9448,0,26.150983864129486
1763550569.1203413,99.9448,0,25.70070711650878
1763550569.160414,99.9448,0,24.954657686655523
1763550569.1966736,99.9448,0,27.578864311827676
1763550569.2408998,99.9448,0,22.611047019374872
1763550569.277037,99.9448,0,27.672388995183745
1763550569.3127854,99.9448,0,27.973215953047887
1763550569.3529751,99.9448,0,24.88197048075554
1763550569.4034715,99.9448,0,19.803415534686515
1763550569.4299538,99.9448,0,37.761008327706506
1763550569.4686165,99.9448,0,25.864741032171334
1763550569.510898,99.83763200000001,-103,23.65093435283238
1763550569.549527,99.65740288000002,-88,25.88740965677289
1763550569.5853975,99.65740288000002,0,27.878020897030282
1763550569.623684,99.65740288000002,0,26.118902761777253
1763550569.664405,99.65740288000002,0,24.557246321656702
1763550569.7002568,99.65740288000002,0,27.892666901637927
1763550569.7397265,99.65740288000002,0,25.335878415927706
1763550569.7791657,99.65740288000002,0,25.355483012936766
1763550569.8200386,99.65740288000002,0,24.466141291349974
1763550569.856018,99.65740288000002,0,27.793597466022568
1763550569.8968675,99.65740288000002,0,24.48013540724312
1763550569.9357133,99.65740288000002,0,25.742823649274847
1763550569.9754257,99.65740288000002,0,25.18103334413986
1763550570.0112178,99.65740288000002,0,27.939116591061996
1763550570.052082,99.65740288000002,0,24.471280127423466
1763550570.0873904,99.65740288000002,0,28.32190365578619
1763550570.1280591,99.65740288000002,0,24.588918787409792
1763550570.1676009,99.65740288000002,0,25.2897437443473
1763550570.2072728,99.65740288000002,0,25.206759777879277
1763550570.2441237,99.65740288000002,0,27.136357754716492
1763550570.2829442,99.65740288000002,0,25.75958237371411
1763550570.3239129,99.65740288000002,0,24.408903890359937
1763550570.360896,99.65740288000002,0,27.03926662755691
1763550570.3997798,99.65740288000002,0,25.717726408731377
1763550570.4402974,99.65740288000002,0,24.680651747939017
1763550570.480043,99.65740288000002,0,25.160037191445966
1763550570.515968,99.65740288000002,0,27.835652802941315
1763550570.5555234,99.65740288000002,0,25.281055048912947
1763550570.5960321,99.65740288000002,0,24.686026391063294
1763550570.6328082,99.65740288000002,0,27.19159805510535
